date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10
2019-04-25,163.984265406,0.145,0.9937426805623779,2078690.916372768,13737.562224145513,27336.49296390661,284694.527515769,1833056.7251318097,1231485.3801865114,9869.114957798203,601571.3449452983,4820.988421058849,14690.103378857053,86135072.74384537,1035916.340423068,32337.413121463545,87170989.08426844,340872602.92751336,1,0.974778333680081
2019-04-26,155.391833344602,0.145,0.9951443388471121,2063480.2437453591,21324.896497079637,36535.56912448816,663992.6562879086,1409662.834797715,1409662.834797715,13453.684152661765,0.0,0.0,13453.684152661765,85389402.56533557,1054529.9434759857,32067.287205579512,86443932.50881156,320647978.1459575,1,0.9749977437937897
2019-04-27,157.366200073248,0.145,0.994378594726392,2047015.6925255416,2095.7704970454797,18560.32171686343,253539.1924481392,859142.3707558215,859142.3707557943,5685.216122119113,2.7124769985675812e-08,1.7949316071523377e-10,5685.216122119292,84783799.38702789,1080694.2176969673,31849.490343101043,85864493.60472485,322131081.0230527,1,0.9764048157978605
2019-04-28,158.283149431759,0.165,0.9972210704233191,2042445.764502232,389.21373881818727,4959.141762127401,122417.30525004864,214518.46026477218,214517.26726476473,2062.072837483516,1.193000007449882,0.011467854974321255,2062.0843053384906,84691698.23201318,1114528.0069486038,35895.87355697514,85806226.23896179,323284748.14897,1,0.9787310882650563
2019-04-29,156.079992901334,0.165,1.00410228657787,2042152.936339967,11014.65864524059,11307.4868075056,172120.17679828405,643304.5271752286,643304.5271752286,6976.34822432094,0.0,0.0,6976.34822432094,84220513.88163625,1143264.500422243,35712.84169796024,85363778.38205849,318739215.80738044,1,0.9814672654286948
2019-04-30,158.90169795201402,0.165,0.9931760195118571,2037701.0762819669,4547.80706085125,8999.667118851328,300900.15796136856,433468.34181232593,433468.34181232593,4378.9825782850385,0.0,0.0,4378.9825782850385,84087945.6977853,1174554.905825372,35669.38798141414,85262500.60361068,323794160.939851,1,0.9838633620564152
2019-05-01,161.462671122226,0.165,0.9904873459766149,2035511.327285839,3565.5569396223873,5755.305935750017,202706.1837543249,439686.4273715765,439686.4273715765,3216.1487336154155,0.0,0.0,3216.1487336154155,83850965.45416804,1206922.0635705614,35583.30647880457,85057887.5177386,328659096.0031192,1,0.9862455754741501
2019-05-02,161.273733214803,0.165,0.9962263478840799,2029958.8138943268,835.3782924227417,6387.891683934955,104896.4967213273,278271.5914849639,278271.5914849351,2825.7771001165515,2.8812792152166367e-08,2.9258656199699567e-10,2825.777100116844,83677590.3594044,1239620.580918301,35524.29444785635,84917210.9403227,327379036.1890316,1,0.9888816161685317
2019-05-03,166.518327450274,0.195,0.993798478096854,2018178.607397224,1770.8649201393127,13551.071417242754,209375.6912766099,595389.4952294562,595389.4952294562,5981.683525350913,0.0,0.0,5981.683525350913,83291576.55545156,1274906.2558257508,41267.35843280078,84566482.81127732,336063726.19970894,1,0.9918500373952253
2019-05-04,165.210746200365,0.195,0.9980096389454591,2015312.9737146238,2774.4506781804375,5640.084360780893,186753.1391388774,371224.42781198025,371221.19181202387,3261.290494692447,3.235999956377782,0.028429238770140176,3261.318923931217,83107105.26677844,1312839.4642804668,41194.52737864745,84419944.73105891,332951360.2146696,1,0.9955667429391657
2019-05-05,163.375790508059,0.195,0.9970536868802309,2014048.828494896,931.8620104677975,2196.007230194751,81870.15286320448,238156.70627874136,238156.1292786967,2307.713683017974,0.5770000446646009,0.005591083891929839,2307.7192741018657,82950818.7133629,1351668.4933629038,41136.74835653872,84302487.2067258,329046819.47718376,1,0.9959720557852388
2019-05-06,166.638976883769,0.195,0.994264006408305,1999704.9962591403,1075.7030546693131,15419.535290425643,160274.66227853298,815050.4349614392,815050.4349614392,9088.22350707328,0.0,0.0,9088.22350707328,82296042.94068,1383416.3186374814,40836.04878165076,83679459.25931747,333228794.6459843,1,0.9960185582078733
2019-05-07,175.966578397939,0.195,0.985646085544399,1995714.97094684,2299.1620021802373,6289.1873144800775,316282.06092351675,510096.0512841642,510089.92361749534,6488.469463663409,6.127666668849997,0.07794542927328199,6488.547409092683,82102228.95031938,1417684.7007883673,40756.92955997872,83519913.65110774,351179134.8950577,1,0.9957076681976986
2019-05-08,169.880487077823,0.195,0.995871645780163,1994516.7476332157,6550.616410279181,7748.83972390322,593519.8507272005,463244.7158296108,463234.28182963905,6454.718037139625,10.433999971777666,0.14538761585464008,6454.86342475548,82232504.08521697,1452067.0955658655,40837.258202253586,83684571.18078284,338829476.57280606,1,0.9954519912206055
2019-05-09,170.149478719403,0.195,0.9934524508257142,1984604.3148407275,756.1996500780806,10668.632442566566,433942.27829682827,126908.511351645,126867.99541198375,1195.118264474758,40.515939661243465,0.38166709684557293,1195.4999315716036,82539537.85216215,1491875.5300886044,41003.93445431034,84031413.38225076,337679389.6344277,1,0.9938212244559761
2019-05-10,172.997836923896,0.195,0.991964037612376,1969889.15051174,1230.2117005968466,15945.376029584091,191876.2560917139,388425.14372077584,388425.14372075576,4010.704466877829,2.0081643015146255e-08,2.0735407232286556e-10,4010.7044668780363,82342988.96453309,1528792.2408183145,40927.41519658797,83871781.20535141,340786562.018382,1,0.9938271515138271
2019-05-11,186.71467351946202,0.195,0.987761914499531,1959055.3004207218,4564.781288348604,15398.631379366852,2279409.691950679,1595905.6701878011,1595769.022187808,16125.282184683423,136.64799999305978,1.380831141113213,16126.663015824537,83026492.98629598,1553944.6958211998,41279.11801870975,84580437.68211718,365784370.8246267,1,0.9940624626014436
2019-05-12,191.09201206717302,0.195,0.983903222665379,1976878.8081314412,24412.830224013887,6589.322513294406,1989700.5307849646,631001.0056263804,629177.0056264045,7855.3236385990185,1823.999999975902,22.77278124992877,7878.096419848947,84385192.51145455,1588021.3013182885,41954.70191693769,85973213.81277284,377765749.058792,1,0.9930974715779305
2019-05-13,193.84967472385898,0.195,0.990512396980386,1968392.610391845,16754.714177189395,25240.911916785873,1827266.1598175764,1277728.2183976471,1277728.2183976267,11491.84336055375,2.0489096641540527e-08,1.8427822584924528e-10,11491.843360553934,84934730.4528745,1618769.0751664238,42239.617208689306,86553499.52804092,381572267.2533068,1,0.9928255766844213
2019-05-14,206.88232454109502,0.195,0.99803635363444,1967182.170997248,4793.032972367946,6003.472366965376,1223690.3098264933,707154.3103184998,707126.090318514,4745.978147799966,28.21999998576939,0.18940257628317675,4746.167550376249,85451266.4523825,1656529.7037646386,42506.79614859132,87107796.15614714,406975220.33170855,1,0.9922178911916592
2019-05-15,231.358913781874,0.195,1.00748646043536,1932491.71260238,10970.739652951248,45661.19804781908,2041014.9990568757,3453595.4717282653,3453595.4717282606,50601.26064440927,4.6566128730773926e-09,6.822758589985803e-11,50601.26064440933,84038685.97971112,1647764.064776942,41835.62165671269,85686450.04448806,447099183.5201601,1,0.9922512667909308
2019-05-16,260.488986117627,0.195,1.02254353145912,1809823.8059932976,18202.11422385089,140870.02083293302,2634840.7961497903,6289988.619928807,6270788.008563893,94860.93430060298,19200.611364914104,290.4559890608794,95151.39028966386,80383538.15593207,1592659.607053372,40046.932566094045,81976197.76298544,471439168.27473897,1,0.9936456544194253
2019-05-17,239.595646580437,0.195,1.01643912293512,1806523.752939309,8162.990118039772,11463.043172027916,1703810.8312312365,952443.7162179947,892872.7600908185,4433.742977536318,59570.95612717618,295.8118112676282,4729.554788803946,81134905.27094531,1628316.8939011015,40386.84163653337,82763222.1648464,432835226.6484114,1,0.9963616372701434
2019-05-18,238.339819198608,0.195,1.00225365252292,1806055.592910924,3355.8572540627792,3824.017282448709,343074.1879577637,437917.44122582674,436590.31622586213,5405.124930657565,1327.1249999646097,16.430223385203686,5421.555154042769,81040062.01767725,1663253.2863353211,40357.94758826242,82703315.30401257,430454963.47702444,1,0.9967872805799155
2019-05-19,253.584218951363,0.195,0.997520276347875,1804506.7461776368,6785.085956586525,8333.932689873036,1099858.4117144942,718266.3972002566,718101.3972002473,8879.59400155164,165.00000000931323,2.040287090445747,8881.634288642086,81421654.03219149,1694932.94499913,40561.29295245092,83116586.97719061,457594433.82192147,1,0.9974137843076358
2019-05-20,250.14414638282398,0.195,0.997166452083399,1790977.0959757143,3720.707364981994,17250.357566904742,830216.2941583991,1317604.6121604869,1317604.6121604869,23749.078300796566,0.0,0.0,23749.078300796566,80934265.71418941,1711522.6868452057,40338.82014687236,82645788.40103462,448002436.86403406,1,0.9983542645627336
2019-05-21,252.35821359399299,0.195,0.99478379593426,1772977.5086962613,8641.6948419353,26641.282121387776,1078760.0110635161,1134037.7734427154,1133994.600650766,16551.54837219514,43.17279194947332,0.6301410552610658,16552.1785132504,80878987.95181021,1735290.4413405347,40319.93300857926,82614278.39315075,447425436.8369167,1,1.0000040301838733
2019-05-22,253.46546277848302,0.195,1.00064810498656,1760547.2818545103,3507.0423143347725,15937.269156086259,501509.1685163975,391287.9854243994,380446.9854243667,4188.768536830532,10841.000000032654,119.36075576276113,4308.129292593293,80989209.13490221,1771367.6572321523,40385.34518421101,82760576.79213436,446237931.53865385,1,1.0028618847389672
2019-05-23,241.612320836371,0.195,1.0014567756045798,1759185.0390814214,2878.6190819628537,4240.86185505148,721978.8228921294,523737.23385313153,523718.1438531007,4293.258957458421,19.090000030817464,0.1564931721234721,4293.415450630544,81187450.7239412,1807573.9792663057,40499.73748478398,82995024.70320751,425040780.07308424,1,1.0049443638819093
2019-05-24,249.61899351691002,0.195,0.988451006354894,1766131.5566855997,10881.828006369062,3935.3104021917097,2082435.8662596345,891248.3709977269,886230.3709977588,12771.368547069715,5017.999999968102,72.31384690262496,12843.68239397234,82378638.21920311,1835829.2368091405,41098.93993680707,84214467.45601225,440859981.5983129,1,1.0052033853608247
2019-05-25,252.070328900981,0.195,0.9962443965696519,1760869.0415555346,825.8405011314899,6088.355631195009,203743.2323577404,1235936.173944354,1235936.1739443487,19916.620900158105,5.3551048040390015e-09,8.629538847647864e-11,19916.620900158192,81346445.2776165,1856521.442637233,40608.82672825055,83202966.72025374,443862838.45645875,1,1.0042867337046772
2019-05-26,252.61552918540298,0.195,0.9970565632955151,1760187.0364698719,4234.733103513718,4916.738189177122,662312.538456738,1331970.8738291264,1331088.517829108,21505.322159099785,882.3560000183061,14.255513277475723,21519.57767237726,80676786.9422441,1875293.8723555612,40292.00739070529,82552080.81459966,444650579.6831229,1,1.00067133989308
2019-05-27,268.76741833236,0.195,1.00435442834515,1714015.4877834015,3556.8131545484066,49728.36184101878,803931.3755957484,784145.4562717697,784145.4562717697,11286.65622936617,0.0,0.0,11286.65622936617,80696572.86156808,1904318.047350756,40310.83122456085,82600890.90891883,460671517.6332256,1,0.9981213821280298
2019-05-28,270.814225280994,0.175,1.01310117574083,1643582.3680499059,3700.177961854264,74133.2976953499,627907.2160773277,992209.8227801323,991801.8227801109,16066.441113146233,408.0000000214204,6.609292122627128,16073.05040526886,80332270.25486529,1924587.6613329228,36342.66438743575,82256857.91619821,445105485.68893677,1,0.9982613546040077
2019-05-29,269.748127118994,0.175,1.0078722699632099,1640162.9225069557,3722.810082482174,7142.255625432823,547161.7075688243,333473.1382699651,333473.1382699651,5613.357672661965,0.0,0.0,5613.357672661965,80545958.82416415,1955420.3607578175,36446.05709755682,82501379.18492197,442430876.51626694,1,0.9989454605346397
2019-05-30,275.498448729189,0.175,1.00774828051894,1636675.7024194263,15023.573535696603,18510.793623225763,2188806.1237705946,1806878.9972871244,1550288.0191092037,22637.925206818352,256590.97817792068,3746.8440064922925,26384.769213310647,80927885.95064762,1965664.0588336256,36628.467289118715,82893550.00948125,450901617.0893077,1,0.9997647979763696
2019-05-31,259.045923540558,0.175,1.00051676097529,1643396.6146838781,10020.0698686447,3299.1576041928492,1400295.4383257627,518314.9392275214,518314.939227495,3654.7612282227506,2.6426278054714203e-08,1.8633793690097026e-10,3654.761228222937,81809866.44974586,1999032.0638948285,37022.76628942601,83808898.51364069,425715193.7942118,1,1.000680789448896
2019-06-01,268.11968684430303,0.175,0.9971702594230529,1641325.8551896438,1524.790053172037,3595.5495474059135,550708.2838315368,538198.2572686076,538069.003883934,2785.297830104274,129.2533846736187,0.6690762137688946,2785.9669063180427,81822376.47630881,2033289.138072167,37043.041083656826,83855665.61438097,440071774.30290514,1,1.0004840578910092
2019-06-02,268.987901567047,0.175,0.9991314199332141,1641587.583017729,1587.5236517377198,1325.795823652763,449932.5083720088,318967.08473441005,318967.0847343973,3003.2365806032817,1.2747477740049362e-08,1.2002395636283595e-10,3003.2365806034018,81953341.89994639,2067401.9590501413,37116.05755857764,84020743.85899654,441567199.1944595,1,1.0002356382381272
2019-06-03,263.905643676752,0.175,1.00811357006463,1636913.6917455562,7419.464817980304,12093.35609015217,485295.95453226566,708235.2115861475,647626.6565861847,3461.496732016184,60608.5549999628,323.94638628756803,3785.4431183037523,81730402.64289252,2100649.125770423,37032.60983858514,83831051.76866294,431990761.4633994,1,1.0027545269436413
2019-06-04,247.722983739284,0.175,1.0086477585493199,1646689.001626446,24644.424747575074,14869.11486668652,2441182.3936813474,1888948.475317955,1338846.9183179266,5918.694557519693,550101.5570000284,2431.856134523384,8350.550692043078,82282636.56125593,2129589.92549728,37291.35041889949,84412226.48675321,407922712.7735658,1,1.0042349120179832
2019-06-05,246.144472278772,0.165,1.00454274246871,1647518.2135231218,2425.1169214854017,1595.9050248092972,318541.3167524934,250735.33575573564,250735.33575572833,1526.1298166954314,7.30506144464016e-09,4.446310708403154e-11,1526.129816695476,82350442.54225269,2163418.8146667867,35355.01898620242,84513861.35691948,405527501.23731405,1,1.0055102441325792
2019-06-06,245.27803513636798,0.165,1.00681074828482,1647387.2506159612,1718.4150345465168,1849.3779417057522,378741.5767048001,224027.43511912227,224027.43511910446,1877.7190060074545,1.7811544239521027e-08,1.4929008639995412e-10,1877.7190060076039,82505156.68383837,2196975.0201852177,35433.92452443846,84702131.70402358,404067907.9397864,1,1.0057877342077086
2019-06-07,249.826374656539,0.165,0.999143342033585,1647411.1140263,1680.5709817847237,1656.7075714473613,300798.80909603834,181140.16574510932,180982.19341179443,1493.513212800957,157.97233331488678,1.303629725195963,1494.816842526153,82624815.3271893,2230978.2485088073,35498.04516611568,84855793.57569811,411566746.1860807,1,1.004123296022134
2019-06-08,248.16940118598,0.165,1.0083763361108902,1646643.3750563092,758.6755602546036,1526.4145302455872,271549.40000003576,324799.6870531142,324771.5270531029,2347.7193514494875,28.160000011266675,0.2035639563700383,2347.9229154058576,82571565.04013622,2264120.315836869,35489.990243467895,84835685.3559731,408646500.35458535,1,1.0037117903517567
2019-06-09,239.60251439709597,0.165,1.0066773583450601,1647812.8453714182,5055.6826755786315,3886.2123604705557,470905.8158836365,552563.9691952467,529559.787546821,2872.578999370409,23004.18164842564,124.78539846669733,2997.364397837106,82489906.88682461,2296592.637628501,35469.68618946864,84786499.5244531,394820101.0068249,1,1.0031756640873808
2019-06-10,240.231156544996,0.165,1.00139719615236,1645580.6730919369,3065.0084097720683,5297.180689252447,715981.071264863,825066.1951001287,825066.1951000919,8340.228704392433,3.67872416973114e-08,3.7186593146276954e-10,8340.228704392805,82380821.76298934,2323690.0325422008,35437.62361809269,84704511.79553154,395319748.284969,1,1.0035389119311753
2019-06-11,244.640028495096,0.165,0.999345496641557,1644713.9955060368,1355.2143768547103,2221.891962755006,237387.73885941505,238987.5930352211,237959.69303522838,1866.4009421907363,1027.8999999927182,8.06217853113573,1874.463120721872,82379221.90881354,2357263.863798218,35448.29437673893,84736485.77261175,402362878.72688,1,1.0044127992582377
2019-06-12,251.33336466661498,0.165,0.9849810644493321,1645942.3133834454,2643.5414049327374,1415.2235275241546,415538.30610871315,175652.85533026347,175652.85533026347,673.2082851457228,0.0,0.0,673.2082851457228,82619107.35959199,2392153.3930052533,35562.7374921813,85011260.75259724,413680219.66981333,1,1.0042173896693014
2019-06-13,259.37010190909,0.165,0.991346747940476,1639233.4663558637,4481.77133622393,11190.61836380558,820416.6991091967,152928.747995864,152928.747995864,1142.045928804582,0.0,0.0,1142.045928804582,83286595.31070533,2426868.0305867223,35856.68351027366,85713463.34129205,425168151.22151124,1,1.0027925462264953
2019-06-14,257.312344182394,0.165,0.9948105647565091,1639526.0600467543,2116.620845131576,1824.0271542402916,436521.21893018484,174383.65106081963,174383.6510608023,987.799783141982,1.7316779121756554e-08,9.80912520017404e-11,987.7997831420801,83548732.87857473,2461861.1474024695,35980.91659888922,86010594.0259772,421870293.8587548,1,1.001306435265768
2019-06-15,266.201753523759,0.165,1.01269018051517,1635073.0809662198,2679.902275431901,7132.881355967838,490817.13957834244,486721.7419143915,486720.75591436046,1494.279178697182,0.9860000310582109,0.0030271142101535938,1494.2822058113923,83552828.27623868,2496364.1403968786,35997.27520022025,86049192.41663556,435259321.2927029,1,1.0013959825125158
2019-06-16,271.297662936349,0.165,0.9936594674378281,1641270.0144816912,7503.396483771503,1306.462968299631,1285694.3350554705,617341.1108582914,479904.7108583386,2091.309331845037,137436.39999995276,598.9147831889725,2690.2241150340096,84221181.50043584,2529965.3378522485,36291.421570403814,86751146.8382881,445272719.1763905,1,1.0000011900556032
2019-06-17,271.96863673002,0.165,0.993571839949736,1636197.7115557487,5115.038158851676,10187.341084793676,880210.9229860306,479107.80039930344,479107.8003992601,6501.543539291361,4.336470738053322e-08,5.884636669831218e-10,6501.54353929195,84622284.62302256,2559937.140286554,36473.345973597425,87182221.7633091,444994461.0325955,1,0.9997806866176985
2019-06-18,268.409653850668,0.165,0.9970846625771479,1633620.9525925694,5775.035079204477,8351.794042383786,704142.2400926352,226118.22052428126,225887.82819098164,919.2377092443928,230.39233329962008,0.937568537383763,920.1752777817766,85100308.64259091,2595702.9079879248,36685.94297915221,87696011.55057883,438479634.4085701,1,0.9981193260300368
2019-06-19,267.848387810425,0.165,0.995697630523396,1632873.019285569,1592.0405546464026,2339.973861646373,803429.5177002549,341994.4504778715,341994.4504778715,4639.958041343631,0.0,0.0,4639.958041343631,85561743.7098133,2627956.972213172,36894.02226659089,88189700.68202648,437362405.7147806,1,0.9964803765583998
2019-06-20,269.272615481662,0.165,0.990062740837624,1626784.5680480078,2948.286160543561,9036.737398105208,571095.2577322721,382480.6259393394,382480.6259392811,4316.2354551671415,5.832407623529434e-08,6.581782936545723e-10,4316.2354551678,85750358.34160623,2660627.192901727,36986.45614372229,88410985.53450796,438048535.4634928,1,0.9952488813446417
2019-06-21,286.715425075634,0.165,1.0000575539510999,1625796.6730142343,3775.4799411473796,4763.374974921811,1022914.7673956156,1198379.8194262888,1198379.8194262888,20089.99865689536,0.0,0.0,20089.99865689536,85574893.28957555,2677463.8905396787,36926.69629484723,88252357.18011522,466140984.18982774,1,0.9948085163502575
2019-06-22,306.859401178055,0.165,0.997185820469676,1623280.6852088126,7387.860934717581,9903.84874013858,2013658.8738105893,2467413.680968732,2467413.680968732,49756.66361077988,0.0,0.0,49756.66361077988,85121138.4824174,2664451.07234637,36743.84541747098,87785589.55476378,498118939.00707906,1,0.9966672960555775
2019-06-23,311.745525131725,0.165,0.9931946240659051,1603520.345923158,5212.299482698552,24972.638768353034,1295013.0251283646,887223.7061878169,887223.7061878169,18935.417488076535,0.0,0.0,18935.417488076535,85528927.80135795,2682424.714827316,36909.0599690226,88211352.51618527,499890292.29922026,1,0.9973991317218497
2019-06-24,307.782422928006,0.165,1.00171245152084,1596516.4612212647,7435.668597592041,14439.553299484309,1183587.4095700383,573056.3888948858,573024.3888948461,4557.6010095189695,32.000000039697625,0.2545148780958714,4557.855524397065,86139458.8220331,2715038.949406397,37172.090103478135,88854497.77143951,491379704.67912674,1,0.9981013799330738
2019-06-25,311.848456555681,0.165,1.0046479311402499,1558286.347004033,5950.07442895975,44180.18864619266,1281261.439015329,2291730.7900232077,2291625.7900232156,63243.41006624288,104.99999999208376,2.8977497483948196,63246.30781599128,85128989.47102523,2688555.4978761734,36762.856285767506,87817544.9689014,485949192.18499804,1,0.9959231090087354
2019-06-26,333.842824249297,0.165,1.01199841451115,1515005.675402925,14550.92137450818,57831.592975616455,3198507.1620123982,1909810.83344087,1902775.2713897016,26951.290039298245,7035.56205116841,99.65311000286009,27050.943149301103,86417685.79959676,2698795.6489752554,37291.09424838264,89116481.44857201,505773773.43022615,1,0.9972467648290595
2019-06-27,312.26412410206405,0.165,1.01318530143618,1514383.7450775309,36940.549398726784,37562.47972411988,4311840.217964649,2842230.6692522764,1387035.6069921993,6254.886342775088,1455195.062260077,6562.253827601623,12817.140170376711,87887295.34830916,2723888.9223492565,37910.41354437763,90611184.27065842,472887713.7110386,1,0.9988097765203391
2019-06-28,303.992643288742,0.165,0.995793141613131,1503488.2783972626,7852.551707610488,18748.018387879245,1702581.8446087837,1110181.534183321,1110181.534183321,24605.08765853303,0.0,0.0,24605.08765853303,88479695.65873462,2737452.6702165017,38168.83552577806,91217148.32895112,457049375.9036238,1,0.9989380263401254
2019-06-29,305.90002300533797,0.165,0.995815435470981,1501446.7052632347,5342.896344235167,7384.469478263054,1187705.83375144,576727.4034031332,445594.30340311694,919.9310429576758,131133.10000001622,270.72475686511274,1190.6557998227886,89090674.08908293,2774692.221771083,38430.207354404236,91865366.310854,459292581.6813124,1,0.9993256286280843
2019-06-30,304.67554422345603,0.165,0.995218520226561,1503142.052042587,8607.241750598885,6911.8949712463655,1214376.555011332,715434.1814185083,702214.3336195202,3134.712713103541,13219.847798988107,59.01392634237439,3193.726639445915,89589616.46267574,2810153.0954175997,38654.600285963315,92399769.55809334,457970622.75123763,1,1.000711536158065
2019-07-01,291.592580468119,0.165,0.9886085492225559,1512309.8631218597,14519.215841758065,5351.404762485065,1298187.8054424524,687940.5065565407,686248.5065565836,2498.1603184785254,1691.9999999571592,6.159411959915311,2504.3197304384407,90199863.76156166,2846573.6058017905,38924.83011462899,93046437.36736345,440978335.45509094,1,1.000128110146424
2019-07-02,284.803247456894,0.165,0.984802322888637,1518822.6668330585,18611.747531859204,12098.9438206614,1028870.3708868027,1044477.1143548787,849239.5481029034,2900.393996219773,195237.56625197525,666.7916799903601,3567.185676210133,90184257.01809357,2881939.960832559,38933.54070697842,93066196.97892614,432565627.8251952,1,0.9997597102836678
2019-07-03,295.784096629048,0.165,0.9865544408329708,1522749.4717386886,5605.98265228793,1679.1777466572821,643811.5665583014,250142.71586573124,250142.71586570257,908.742174652765,2.8667272999882698e-08,1.0414518734682775e-10,908.7421746528692,90577925.86878614,2920144.3112353208,39113.09257741465,93498070.18002146,450405076.8905881,1,1.0001482837079563
2019-07-04,296.194795777395,0.165,0.9849837799644872,1518301.200367016,3039.390156007372,7487.661527680699,331747.91933751106,806611.1575698256,736977.2417388378,5378.526820742977,69633.91583098785,508.1946398326482,5886.721460575625,90103062.63055384,2953187.939959446,38930.350184700714,93056250.5705133,449712913.97128195,1,0.9989996964129886
2019-07-05,288.640068801212,0.175,0.9911783820269521,1519214.011282947,4381.330532410182,3468.5196164785884,472677.6493393779,379272.4050311446,378987.40503113845,3087.29307748431,285.00000000617,2.321656380717412,3089.614733865027,90196467.87486207,2991263.7814899185,41165.4562643376,93187731.656352,438506036.74047506,1,0.9975591118903815
2019-07-06,291.777357887937,0.175,0.997077739862866,1513070.8103753312,694.9443647293374,6838.145272344351,284188.873544991,792085.3637943864,792085.3637943842,17750.008167098636,2.2118911147117615e-09,4.956673503319319e-11,17750.008167098687,89688571.38461268,3014471.602611,40957.829288180335,92703042.98722368,441479803.3486739,1,0.9950017206547688
2019-07-07,294.399373155821,0.175,0.989624689121668,1514035.918651614,3703.159557702951,2738.0512814209796,817823.6428773999,362077.0705881119,362077.07058805035,2432.647351112945,6.152549758553505e-08,4.133645869490674e-10,2432.6473511133586,90144317.95690197,3053208.4479832356,41169.49272334903,93197526.4048852,445731225.3864328,1,0.991506027084422
2019-07-08,307.638386659245,0.175,0.9823219134776411,1514206.9629833512,3018.837144633755,2847.792812895961,663453.4838392138,499614.17871159664,499614.17871159664,5783.613189214817,0.0,0.0,5783.613189214817,90308157.26202959,3088683.8516233973,41259.01682937662,93396841.11365299,465828187.16039324,1,0.9902253033082493
2019-07-09,312.45937988509996,0.185,0.9958314034298721,1510880.0185123454,2911.9720571907237,6238.916528197005,1712871.4564048052,648997.1086884737,647550.933492097,11645.573297741801,1446.1751963767456,26.00805338965213,11671.581351131454,91372031.60974592,3120951.319069192,43939.04879692624,94492982.92881511,472088633.66515577,1,0.9895692770786434
2019-07-10,301.719312503414,0.185,0.9937160283496429,1508411.0718938818,9472.811678976752,11941.75829744013,1078225.371937275,1080388.666215837,572127.319794558,5438.6679090929665,508261.346421279,4831.555107709937,10270.223016802904,91369868.31546734,3154634.1480116597,43953.051959270764,94524502.463479,455116751.5843598,1,0.988818732309383
2019-07-11,274.264367134592,0.185,0.9850916393296251,1514525.412229268,12555.350753346458,6441.01041796105,1935826.9283783436,1552260.7564955354,722081.7635382682,5394.042124862796,830178.9929572672,6201.542104103218,11595.584228966014,91753434.48735015,3187185.7019726075,44147.138189913676,94940620.18932275,415380353.69431734,1,0.9886406073256812
2019-07-12,273.96517284264,0.185,0.9792590261690941,1506452.8917322897,3439.4871253035963,11512.00762228109,380851.3198222518,1219410.8192430139,1202424.219242977,27310.1515855286,16986.60000003688,385.80944520213836,27695.96103073074,90914874.98792937,3203261.9590152814,43772.218073405005,94118136.94694465,412715626.86273164,1,0.9887719886456666
2019-07-13,270.590707419911,0.205,0.993758300877495,1503987.907331285,2821.6798190567642,5286.664220061619,484440.1185695529,737809.6443354487,737589.6943354842,4019.221817275297,219.94999996456318,1.198536049725748,4020.4203533250225,90661505.46216348,3247209.5751780467,47968.036516090266,93908715.03734152,406965151.79576397,1,0.9894480502866582
2019-07-14,251.152624802746,0.205,1.0002051312083102,1504956.6828823911,61075.25574569497,60106.48019458912,2247112.277954459,4639970.785867035,2176602.3820509217,40031.630888200874,2463368.4038161137,45305.77357464096,85337.40446284183,88268646.95425089,3208639.8351798425,46767.66446463749,91477286.78943072,377973821.12034637,1,0.9908505254891794
2019-07-15,226.524874384318,0.205,0.987939895221774,1504967.1637622197,63101.60100037232,63091.12012054399,2193809.9970472455,5035236.083224356,4290833.7889292985,101935.7232277179,744402.2942950577,17684.48510802699,119620.20833574489,85427220.86807376,3134315.5170876766,45295.89024357874,88561536.38516144,340912497.7237601,1,0.9906252276697596
2019-07-16,219.086521394423,0.205,1.00581458733471,1545368.6691201625,95019.08032612503,54617.57496818155,2905916.2529304028,2743295.7795057297,2102908.3043301655,48549.99039310139,640387.4751755642,14784.670212969357,63334.66060607075,85589841.34149843,3116321.869014619,45341.0125330126,88706163.21051306,338569445.9894655,1,0.9903708016327961
2019-07-17,205.777022187597,0.205,0.982012723429641,1574641.8296131347,38171.06565158535,8897.905158612877,1176821.2634917498,1384745.8618640304,1361207.830864019,29335.19365973221,23538.031000011368,507.26471160236224,29842.45837133457,85381916.74312615,3131704.9713939843,45225.560750699915,88513621.71452014,324025106.70982033,1,0.9900194905241649
2019-07-18,218.45315969523799,0.205,0.986462358865053,1575183.8831554241,3429.833185921423,2887.7796436324716,857173.4173827767,1734822.319639884,1734822.319639884,67799.56468670102,0.0,0.0,67799.56468670102,84504267.84086904,3108690.3207860584,44784.91407877539,87612958.1616551,344103896.37631696,1,0.9911628883481257
2019-07-19,220.827488104151,0.205,0.9906850310659909,1547238.2962652869,2408.9518956085667,30354.538785744924,311762.0918805003,2246603.4096178412,2246601.714128189,90258.64557516751,1.695489652454853,0.06811736973888673,90258.71369253725,82569426.5231317,3062215.9912699377,43784.38417641672,85631642.51440163,341672746.4628095,1,0.9903174497376667
