,0,1,2,3,4,5,6,7,8,9
2062,1.6916614839273233e+20,2.9119098247453276e+21,6.495030894154326e+16,1.1111811986127792e+20,7.34798665411918e+19,3.001530364664373e+19,1.2182084673354497e+21,1.0371956431792873e+18,4.2048190639855875e+20,3.7056209406164284e+20
2063,3.9379592944999904e+20,2.0692244846397087e+18,2.171141092566134e+20,7.4915268847265e+20,1.1262669792905871e+21,1.3804868969551834e+18,5.967586377352361e+18,2.163301201034647e+18,9.737900094347053e+19,2.535029929719462e+19
2064,2.508034990747469e+21,9.220637138835048e+18,1.8473167513311437e+22,1.0273635470162083e+21,3.867419937186783e+20,1.9617351910240675e+20,6.468537959518912e+20,2.4150602550578207e+18,1.0398605935362803e+20,1.4327211309115328e+18
2065,9.582377618589462e+19,3.699629766659242e+17,3.9584158539524e+19,1.6955587556269363e+18,1.593306164313335e+19,5.348946656838903e+18,5.488552568889964e+18,8.593433899495353e+21,3.10165723644357e+20,9.858883619444413e+17
2066,4.1348674151971365e+19,4.245429661681349e+20,1.3798644446220173e+19,1.5783584510394535e+20,1.5260385526964613e+19,1.1697252673167194e+19,5.992262116523197e+19,4.644514064710244e+19,1.5975616188752182e+18,2.5486890216469197e+19
2067,3.686222399364357e+18,1.000361805207458e+19,8.562314840922959e+19,4.093817299846437e+18,4.6690486786092637e+20,2.7653435578398653e+18,3.188363759385661e+20,7.3460923266752586e+19,2.3372667742049786e+20,6.454145507015314e+19
2068,1.5812485943327594e+21,4.922977222119421e+19,5.079349920322819e+19,2.5046199583262056e+19,5.707041291643155e+18,4.82477685864717e+18,2.0068071955780882e+19,1.8829450488841581e+21,1.1512016328875164e+18,6.148162247758338e+20
2069,5.986775654480444e+20,3.4624232406144456e+18,1.884955797493179e+19,9.447584009517823e+19,1.2132180000213502e+20,8.04724820333156e+19,3.955482041113321e+19,1.1231167177071796e+19,8.224692607240395e+18,4.752779009498554e+19
2070,4.7319140711791985e+19,3.663698231727417e+19,2.240479581389722e+21,1.9484599305346777e+19,6.8928583897341065e+22,2.4146837520647025e+18,9.989977513526657e+18,1.2704732678700633e+20,1.110672915045315e+19,4.0230670641519716e+20
2071,1.1342216394773366e+20,5.370844984343995e+19,7.324872358372435e+21,4.237649558909975e+23,9.289053874535588e+18,8.493207648370296e+20,1.9955182139563156e+21,1.836970641502077e+20,1.8409273249365987e+20,1.4174107232679092e+19
2072,3.841189498318368e+20,7.904127943585592e+19,7.672701465492257e+18,2.149189784612623e+19,1.7423852083637203e+22,4.890555587548099e+19,7.58677491184846e+19,4.981427645720479e+19,8.69345822812359e+18,3.514968130021254e+20
2073,4.801525166259658e+18,5.302603737949969e+19,3.2388765489212806e+17,2.499349351763549e+19,1.9072718960638955e+23,2.6737605678693456e+21,9.348619828510738e+20,2.6528337720914376e+18,2.03178659668519e+22,1.4997213879655904e+17
2074,2.919494603679677e+17,2.0059450285300838e+18,1.6852154253029684e+20,1.619266393589214e+20,2.6363929027804177e+21,1.2343029967142902e+21,3.932286021040249e+21,5.34393847679915e+19,3.8329420820110095e+20,4.489355873140999e+22
2075,2.215432784518834e+19,1.0941149003571435e+21,2.164776922865946e+20,1.1137395653686458e+19,4.247208333153411e+22,5.972004893103221e+21,3.450272385941209e+19,2.330168518707296e+18,1.872495485153813e+20,7.273937874717221e+18
2076,2.1182448583055586e+20,3.36510089015565e+18,7.509602730105709e+18,3.0776636586877715e+22,2.4019395478316315e+20,6.10701092695876e+20,7.586977929813946e+19,2.213661684431999e+19,1.5169879507406792e+18,4.094670378819008e+21
2077,8.807467593356835e+19,5.364605357925469e+19,9.740563426904655e+17,7.176121523324658e+22,1.3894292669009502e+19,4.234730554788053e+20,1.0650926180721081e+24,4.423828198398063e+19,2.4769794198815113e+19,1.7184103547959032e+21
2078,4.922253516191276e+20,1.473450369688196e+19,3.4100606525357865e+18,2.1809712630878706e+20,6.301033764558572e+20,1.9445895957944195e+20,1.1989643982758685e+21,6.46469527217962e+18,2.073483377397191e+20,3.909205210822144e+20
2079,1.8986952996649524e+21,1.9169634032542e+19,2.2275614275187188e+19,2.3314474591369534e+21,2.250889937780615e+20,2.33789906392284e+16,3.8614700195754465e+18,1.3163208456756166e+24,1.0124057323494246e+21,6.100718691384899e+18
2080,8.93672959931281e+19,4.097688519994962e+20,2.0205952594135167e+19,4.326165936540511e+19,3.7824408297535504e+19,4.687582063385829e+18,1.029573600366407e+20,4.802153537715273e+20,2.955272910703285e+21,8.581383280103447e+19
2081,3.2316133668504166e+18,1.1284015904223252e+20,1.355262628140198e+18,4.979000163905026e+19,8.433256059181637e+21,6.5439537400622514e+19,3.074819648277787e+18,1.3047396598642373e+22,1.6026179312737103e+18,4.2639886095511526e+18
2082,2.8781237714987175e+21,6.446311056033529e+18,3.1316157451379683e+19,2.951125702859914e+19,2.075578934070662e+19,7.328763022017179e+17,4.765020138608363e+20,1.325352642677381e+22,5.90908298836991e+17,1.6363584050025676e+21
2083,1.788422655521236e+20,7.667505506563162e+19,1.300088658788674e+21,5.44957230020387e+21,7.486381432780173e+20,9.923985975775084e+20,9.77511321588077e+20,1.689899091080664e+19,4.264792694583237e+18,4.7434911985893e+21
2084,7.771926515371513e+20,2.676286705784943e+19,8.837186188596814e+18,1.35363615388705e+21,6.514964991011215e+17,1.931993109806733e+18,8.298574348525791e+19,3.73639871110711e+18,1.9595682683964926e+20,2.6231717709123913e+21
2085,5.5114583156347064e+20,5.502762786148635e+20,5.444224777086854e+17,2.18782900549426e+17,2.6027080043188424e+18,2.2033237884614337e+19,1.5169082589687426e+22,3.158156937128984e+23,9.154921603162397e+19,2.3682754041206784e+18
2086,4.6562206566039025e+22,9.453521479933745e+18,4.881415907019336e+19,5.282587129398343e+18,2.5181858721980337e+20,3.0140553091278126e+18,1.5401445047404243e+19,1.0621630739637731e+20,1.6814937268434648e+21,5.36040028620542e+21
2087,1.8221149041238252e+19,2.656927135114067e+21,1.1974376085238403e+19,8.093481537889028e+19,4.602344278941264e+17,8.55888739331877e+20,3.384780259229657e+21,4.268691631647937e+20,5.1623302375585645e+20,6.597524366999923e+19
2088,5.544952684399888e+20,1.2070137399064238e+20,3.42555414386317e+20,1.3334527330736803e+20,2.4216595964346917e+19,3.615680595577654e+18,2.2856393633361023e+19,3.6463746069756804e+21,1.3252946291215665e+19,3.3081433724839997e+19
2089,3.331109235990777e+19,9.843711876306972e+19,3.5830699775337652e+19,7.395151794182586e+19,9.34082942789199e+17,2.7785427965072973e+21,1.1856391450811053e+20,2.684422851767242e+19,2.934941428192038e+19,1.8158337690440788e+20
2090,4.250329516148827e+19,1.2405812292000125e+19,2.9631935520643404e+22,3.2011370415372567e+19,1.6020608219815944e+21,4.257412336592077e+18,1.3662788454806034e+19,2.0605064055097056e+20,2.6489427797308914e+21,4.3358239534074445e+21
2091,9.89296762228075e+18,6.16752694922764e+18,9.158713285549025e+20,1.0972578764927291e+18,3.092151858325887e+22,9.663148123917528e+19,1.4066896663394796e+18,1.883789072676015e+19,1.5613907325447028e+22,6.693508802141363e+18
2092,2.779382484164864e+19,7.832592735576518e+19,5.921526862971573e+20,6.835876887556945e+18,8.501602252653455e+20,1.2045972445459272e+19,1.921610655646757e+19,8.464441764659411e+18,4.249871173548493e+18,5.6364973575020354e+20
2093,2.1242078137616072e+22,1.0719879504984226e+23,6.931572084397535e+17,1.4000049816298427e+22,1.4610794415794606e+19,1.0859424730937866e+21,1.1913496493058782e+20,3.947126667641177e+17,1.5068492301290203e+19,2.783938539244337e+21
2094,1.7780089143718812e+19,3.170988654717814e+18,2.0576008542220763e+19,3.683390687871904e+20,2.8187747345504757e+20,5.348725796442802e+19,7.17881844295389e+20,1.041059714123188e+19,1.3016647398550745e+19,4.954736754016075e+18
2095,1.151823850183419e+19,1.6375812667628306e+19,9.310310036986231e+19,3.703656300506682e+19,3.984416030612219e+20,3.2064919856401367e+19,1.6776973461341686e+19,1.1897715878657374e+19,1.1369281205650162e+20,3.00161973495798e+18
2096,1.91173675749616e+20,1.504396372305219e+21,6.766666468942179e+21,1.8041632669348874e+19,4.435973653242489e+20,1.4662552243927636e+21,6.516965629171429e+19,8.368540327305652e+20,9.134782507103652e+20,8.609166749569766e+18
2097,1.2931212062117405e+19,3.827359138299268e+20,2.3452498179525983e+22,9.926404599837522e+17,2.9499216989824736e+17,1.928976870915934e+22,3.8346360215056113e+18,1.1147083720890365e+20,1.3061975020993296e+21,6.364187889929367e+18
2098,7.930558595009996e+19,1.568750294054705e+19,3.2249057270771136e+16,4.2399354020112707e+18,1.7749668232973428e+20,7.413396423761922e+18,1.2610838487608404e+18,1.1007643919381177e+21,4.152117448379241e+18,9.788170990652024e+19
2099,2.291773834477759e+21,2.161078458127728e+19,2.6246149149486734e+20,3.3732470007460177e+21,3.157250102620646e+20,9.65394108582561e+18,6.480727687081465e+18,1.6792456398938712e+19,3.0571496989803525e+18,6.539006900367315e+21
2100,9.873668604305086e+18,5.1809585616290955e+19,1.0300880993731102e+22,4.250128136066995e+19,1.4304896343034175e+19,1.3847372465140823e+18,2.2291522409650164e+21,8.254697418446023e+18,1.7852434335916431e+18,3.525243637155266e+18
2101,5.468670461928758e+19,2.248742785400445e+20,5.294400396062911e+20,1.8568593119451372e+20,3.234126616263681e+20,1.500439654742485e+20,2.1659841178863784e+19,1.8325552166472155e+20,1.7303144164567552e+18,1.2863589374779277e+20
2102,2.3981595183591303e+20,6.340872313901317e+20,1.316612542609953e+21,7.27947577071672e+18,8.030449776831653e+18,2.1488547755014102e+22,1.3469797235980363e+22,1.4623060139975223e+19,9.999899727835554e+19,2.611756029813635e+21
2103,1.4099743584818345e+20,3.172527373846195e+21,3.347292261295058e+18,1.2182312111009487e+21,1.2963567951380901e+20,7.589062824580533e+19,1.1626875734588205e+20,8.958024375420074e+20,2.2472261121580735e+20,2.747225721399647e+20
2104,6.605742986533403e+22,4.4322062526767e+20,2.8705525879490662e+19,3.6318247101668854e+18,1.735198669496407e+20,2.083230690770591e+19,1.7948637145711449e+22,3.808580888117611e+19,2.298294349108563e+22,1.4204915421806325e+20
2105,4.4024729703146933e+20,1.0543831670521807e+19,5.2543329048934464e+17,1.31554382763342e+19,3.325546980852074e+21,1.3405286326444472e+19,1.3486568373497642e+17,1.5969818653656914e+19,4.860013160464183e+18,2.0239541391538707e+20
2106,7.772613546075126e+20,1.1310463039200337e+22,2.00447437997564e+19,1.876285528801723e+17,4.761968012555869e+17,1.442569075150491e+18,4.60458821383933e+19,8.922352540157693e+20,4.629705765165304e+17,3.4707361091049285e+20
2107,4.383768758341952e+22,1.2032118495390238e+21,3.4068882998594985e+21,4.215980890873485e+17,3.5427709379718214e+19,2.3394876462709673e+21,7.272248948466396e+17,6.352945868047055e+18,1.2022192660860884e+20,2.7095780414501965e+20
2108,4.956607842224722e+19,2.0279291267994853e+19,1.680145922594885e+20,7.262366320860215e+18,5.751637323459568e+19,1.71553561863887e+20,1.274907438602742e+21,6.690605988912377e+20,1.5374252538119196e+18,1.325581584510209e+19
2109,3.0577365908362195e+19,1.9852426019604898e+19,4.031044922257419e+22,2.0423851507156048e+20,8.676815584945455e+17,2.226895794891036e+21,5.882353518909102e+20,4.061017973453666e+19,5.257732784473951e+18,1.5992740180722438e+19
2110,5.4636959346454125e+17,4.6282584001427984e+21,3.641607424215604e+17,1.3825889412118287e+21,2.797814761416108e+21,2.1083517152055243e+19,1.0722898561957924e+20,1.4662720534415286e+18,7.384556084924786e+17,2.3155831577585323e+20
2111,6.032437040751123e+18,2.8778237683068196e+18,9.164027501604297e+19,6.151849650344711e+18,5.72966828861194e+18,5.313800634593282e+21,1.0754616113699417e+20,2.7737949978213728e+20,2.128474626824193e+17,8.394455577588936e+20
2112,1.0565528142789433e+19,2.9130942579146732e+20,3.2331314434877646e+20,9.260082702981927e+18,4.321127711231939e+19,1.631389489603943e+18,1.667252173125829e+22,2.3731036745940265e+20,4.1159983620197985e+18,3.8435415079120646e+17
2113,5.984511487552311e+18,1.5537792673107763e+19,3.986192709450915e+16,5.29486547061611e+18,7.477882961304898e+18,1.0749269867293954e+19,2.7756787760140677e+18,1.913536638341597e+18,1.1290106832752453e+23,1.7510935635214797e+17
2114,9.05023105358787e+20,2.0904846915024042e+21,9.509353229655427e+19,1.819141520573027e+20,4.942128277676838e+19,6.732129379961888e+20,8.727317876884058e+20,7.1345201159928726e+19,2.1633130897944402e+21,5.122441825283334e+21
2115,1.3038954816016497e+20,3.299440672258776e+19,8.879831974566065e+17,8.640754606845059e+22,1.643366161848967e+20,1.4518945419264465e+19,4.409065270490749e+19,7.2891103581320946e+19,1.1768553364176818e+19,5.4614958918895174e+20
2116,3.925921483864146e+20,7.276684681152882e+20,2.247003655176995e+20,1.1983220308784628e+20,7.537973285537935e+18,4.184691128789982e+17,1.0973488967230844e+21,6.132662943597102e+20,4.619623771118993e+16,1.0780610358757078e+22
2117,1.917338810211773e+21,6.615853812531258e+18,2.013085029451972e+21,1.709475839552256e+17,4.139639138540782e+19,3.941049089148164e+22,4.915809786722052e+18,6.931766167896413e+18,6.506773053074542e+18,5.272790211514022e+19
2118,9.910801078968056e+18,8.454205373920721e+19,1.0257296774945407e+20,6.861225498645685e+20,2.2259216027787002e+23,2.458351862084084e+22,6.850554151758956e+18,1.5796873919091055e+20,7.138052507057983e+17,5.419621655410601e+18
2119,2.3826130005832122e+19,1.5581660931258675e+21,2.8028217318115314e+21,1.1376323129012374e+19,8.797536701128252e+20,1.3105438865902962e+21,2.9491198516140208e+23,3.489273282976246e+23,3.4208461774631674e+19,3.325202832062741e+21
2120,5.7075604326860915e+20,4.305091038768374e+19,2.4633755841790938e+20,6.261158837715109e+17,4.373778409932619e+21,2.9783976479969747e+19,4.409498381065259e+21,1.5144862162909437e+17,6.006351172236312e+18,2.554727785319233e+21
2121,4.159733563018253e+19,4.615190273120294e+18,2.8794101333425807e+19,1.0074139070842676e+21,4.785121074544065e+20,1.3703108889996532e+19,6.349317435240667e+19,6.177128300516488e+20,8.529312156841527e+19,1.4701537864939823e+19
2122,3.20253741705275e+17,3.330941207373286e+20,3.7299913576806325e+21,1.4011860444270198e+18,3.5040566075769825e+18,2.8218653312630673e+20,1.717153470430205e+19,2.9147319844400337e+19,8.240919504004731e+18,5.0793973220647974e+20
2123,5.842153627279214e+19,8.913854618778715e+20,8.502232425637106e+19,3.4856965088858675e+18,3.983427999764896e+18,4.370346070672989e+19,6.178142521081837e+18,8.711896809401098e+19,1.4099788360026148e+20,2.408436224946215e+18
2124,7.664289063388342e+21,1.589477735520315e+19,1.0658656359125069e+21,2.7865343467757226e+22,3.0177512864478254e+18,1.6671800081050186e+18,2.250789375728982e+19,1.617771266076164e+19,9.295945102428905e+18,1.7718753093608947e+21
2125,4.745061648806362e+19,6.6580144283110064e+19,7.836055986284359e+20,2.423647168899114e+21,1.938494040106956e+19,5.68114434325255e+18,1.087929862462865e+20,7.136036330210986e+19,4.953383448735259e+18,1.8347393698393073e+20
2126,2.5153069311314547e+19,6.556946643658057e+21,6.432798345328885e+19,2.861728291952979e+19,4.733145465903946e+21,5.736649116956408e+20,5.861268249104801e+17,9.459082010191033e+19,1.0187436609502304e+21,2.8454295971989455e+22
2127,2.3062821497050445e+23,3.978466555948202e+21,1.0453473391718534e+20,4.241329409852065e+19,3.8723469084172255e+19,1.6623776912360913e+19,2.0167646222348375e+18,9.880474316341785e+21,1.0510008711977918e+20,1.2053711362581481e+20
2128,3.201366738521591e+20,5.6444544299083445e+20,2.941506794914481e+20,7.78905367861019e+18,2.9831370891911107e+19,2.123542803202908e+20,4.0420482715791524e+20,4.061675161317451e+21,3.404495925993113e+20,3.041858017522171e+20
2129,3.33999479298967e+19,2.0378119746981465e+20,5.223322896225821e+21,1.9131320068797946e+20,2.1727512000048694e+18,5.363122853967677e+19,4.3612026960224604e+18,1.2704375572260664e+22,3.853253845754576e+17,2.16133253137579e+22
2130,1.9814453975136453e+18,1.8443703039653152e+21,5.39500980002009e+18,4.531316018579994e+19,5.611969015319145e+18,9.093794504543132e+19,4.35794099226432e+19,4.566044358591395e+22,6.757519025506394e+18,1.6250953001374868e+18
2131,1.2969139687301875e+21,7.566034762496905e+21,5.639495223223122e+23,3.0143637204443464e+18,1.3408813235781816e+22,2.7374198731556585e+20,1.2430822731919106e+19,4.222206882341575e+19,2.4267107165269758e+19,9.72934051187463e+19
2132,5.6921287953540245e+20,2.4138243639655692e+16,2.1264173277018673e+18,1.0815092418101959e+19,5.04481493750059e+21,3.2544467239108305e+19,1.5944856319590304e+19,1.1983367074255004e+21,3.560001229768086e+18,2.41828069067421e+19
2133,1.0331478704225583e+22,4.3134642946825085e+19,3.5225245922090726e+18,2.0951375735448213e+21,1.3006893938157793e+18,2.9517089198181076e+20,3.342235122226174e+22,5.400447908129942e+21,8.737613595648318e+21,4.820691354320894e+19
2134,8.6357549150428e+18,1.6014573697120613e+20,1.7535816378494678e+17,6.456576265157802e+18,1.9028729689387237e+19,1.488843759768343e+21,2.259705562973449e+19,2.516269097119253e+18,1.2793837726856285e+20,2.2873990855894936e+22
2135,2.4368025633336115e+18,7.317156623906898e+20,5.787032687883555e+18,5.8311303103103e+18,5.231116925663854e+20,3.0273650137837867e+19,1.3617258207064292e+18,6.778597553381753e+20,2.9100968611759404e+20,1.6506392666867365e+21
2136,6.639595840198329e+20,1.5331445381449654e+18,1.0601975295225912e+21,2.24828445417525e+18,2.293934872528445e+16,5.0899589441203565e+17,4.435875121584288e+19,1.818406774932439e+20,2.2622111160388374e+20,5.231654368036236e+21
2137,7.458700282838819e+18,4.402730152625483e+19,6.872823533210046e+20,6.617962050091204e+20,2.763005853535788e+19,8.486219178895462e+19,4.5021474271651935e+20,7.092508919445567e+18,8.549868795979247e+18,2.5293121315245317e+20
2138,5.494238515164455e+18,1.581192108957043e+19,5.370300391110932e+21,1.9497832844719209e+21,1.8474012268586772e+22,7.418757725142122e+17,2.714815644434409e+19,2.865314875893753e+20,5.265124852540566e+20,1.7097189140324915e+18
2139,2.260128325827816e+19,5.331081007864771e+19,5.03841308509561e+20,1.407174702565219e+20,3.3915547373715855e+18,7.893531739944372e+19,8.238515172616556e+20,4.7228763375213956e+20,5.5767615836339726e+20,1.7165297322986377e+19
2140,1.8315553561709888e+21,9.63940116952999e+19,1.1681897586576207e+20,2.22339141602322e+18,2.8966566712863257e+20,9.512315955782046e+20,9.626828457732183e+17,3.471827213082931e+20,8.193813597421373e+19,1.59647816477759e+19
